subject,window_start_ms,window_end_ms,label,hr_mean,hr_median,hr_std,hr_min,hr_max,hr_range,hr_iqr,hr_cv,hr_slope,hr_delta_abs,rmssd,pnn50,ibi_mean_ms,ibi_std_ms,motion_mean,motion_median,motion_std,motion_p90,motion_active_fraction,motion_rest_fraction,hr_motion_corr,hr_motion_ratio,temp_mean,temp_median,temp_spread
3,542310,557310,0,102.55555555555556,103.0,0.8314794192830981,101.0,103.0,2.0,0.0,0.008107599971341152,7.487091222030834,2.0,0.7071067811865476,0.0,585.0876349770899,4.7956132997198555,0.025603796983563614,0.015528808988690742,0.02156366706471899,0.048120917946459105,0.0,0.8888888888888888,-0.06042195081964772,99.99529629003423,0.0,0.0,0.0
3,553310,557310,0,103.0,103.0,0.0,103.0,103.0,0.0,0.0,0.0,6.792870993888596e-13,0.0,0.0,0.0,582.5242718446602,0.0,0.03338365982414583,0.020295317382265,0.022523010056841472,0.061091314252890515,0.0,0.8,0.0,99.6725649963614,0.0,0.0,0.0
3,7527661,7536858,0,94.1,92.5,2.5865034312755126,92.0,99.0,7.0,3.75,0.02748675272343797,47.974642907324345,7.0,1.1055415967851334,0.0,638.0915306928183,17.17375741785586,0.09002492300041792,0.04417818594224113,0.09373237250509554,0.2398153423723636,0.3,0.5,0.3398877035698359,86.32830132083495,0.0,0.0,0.0
3,7527661,7546858,0,97.95,99.0,4.375785643744447,92.0,103.0,11.0,9.5,0.044673666602801906,43.69692949094638,11.0,0.8885233166386386,0.0,613.7975689105464,27.77075289359418,0.06256038472288937,0.034352678764593685,0.07359984553527019,0.17632070720601611,0.15,0.65,-0.2153970739396634,92.18299628735444,0.0,0.0,0.0
3,7527661,7556858,0,99.96666666666667,102.5,4.571530256805579,92.0,104.0,12.0,7.5,0.04573054608341692,29.098894464290325,12.0,0.7427813527082074,0.0,601.5060715813898,28.571051037195552,0.06881780158366078,0.048396507746570436,0.07108712152654478,0.17029665920261555,0.16666666666666666,0.5666666666666667,-0.06464622067730547,93.53012881947389,0.0,0.0,0.0
3,7527661,7566858,0,101.275,103.5,4.571583423716557,92.0,106.0,14.0,5.0,0.04514029546992404,21.287433730773564,14.0,0.6793662204867574,0.0,593.7197465120843,28.22691208563072,0.06251856045032124,0.034352678764593685,0.06734833570819819,0.15682376890706334,0.15,0.6,-0.14859207215245285,95.31598201642443,0.0,0.0,0.0
3,7532666,7576858,0,103.37777777777778,104.0,3.128996210280641,93.0,107.0,14.0,3.0,0.030267590168234916,12.460321222204046,13.0,0.6571287406727709,0.0,580.9557240324195,18.52222943824414,0.05856998461616115,0.03253030776649839,0.06453258454484935,0.15512547246272426,0.13333333333333333,0.6222222222222222,-0.5758745332756485,97.6579529744202,0.0,0.0,0.0
30,487740,532088,0,84.75,86.0,3.4845437943216404,76.0,88.0,12.0,6.0,0.04111556099494561,15.45796255294177,12.0,0.5705974021574557,0.0,709.204529428457,30.177505097243323,0.2157076295560163,0.17899110782670954,0.22034751658285615,0.3920038072365654,0.5454545454545454,0.1590909090909091,-0.11750940999662937,69.7124850906391,0.0,0.0,0.0
30,498088,542088,0,86.53333333333333,87.0,1.9843834754849619,81.0,88.0,7.0,2.0,0.022932012428562736,7.509881422924888,7.0,0.45226701686664544,0.0,693.7503528440112,16.3968638678346,0.20397572443056344,0.18422522257898633,0.14078291861934095,0.37194673549312024,0.6,0.13333333333333333,0.33470243034552766,71.87298844772012,0.0,0.0,0.0
30,508088,551825,0,87.61904761904762,88.0,0.785353452498602,85.0,89.0,4.0,1.0,0.008963273099168827,2.5763448412374497,4.0,0.38254602783800296,0.0,684.8382780074227,6.211371631321394,0.2550456452033405,0.2279199412871349,0.18239578389853975,0.5170000994131501,0.6666666666666666,0.09523809523809523,0.38674829002990724,69.81343503634223,0.0,0.0,0.0
30,518088,561825,0,89.0952380952381,88.0,2.180099646144685,87.0,95.0,8.0,1.0,0.024469317246947293,7.553189552582614,7.0,0.4685212856658182,0.0,673.825677284144,15.900926521815887,0.2930107242875617,0.24471218612506057,0.19272828026498323,0.5492166746243966,0.7857142857142857,0.047619047619047616,0.08496368490035153,68.90525841874116,0.0,0.0,0.0
30,528088,570825,0,91.51219512195122,89.0,4.4999834754141705,87.0,100.0,13.0,7.0,0.04917359341470708,18.721711925504717,12.0,0.5916079783099616,0.0,657.1794837269013,31.114888187764443,0.25556082743830216,0.2360892106025759,0.20907106226634206,0.5222880570333698,0.6829268292682927,0.1951219512195122,-0.371377964012169,72.88551308873015,0.0,0.0,0.0
30,538088,570825,0,92.70967741935483,92.0,4.5663110570936,87.0,100.0,13.0,8.5,0.04925387709460738,26.322804238196234,13.0,0.6582805886043833,0.0,648.7259043041906,31.3730773873026,0.2748172173787603,0.2641705861445209,0.22400301869846906,0.5522087432456219,0.7096774193548387,0.22580645161290322,-0.5430622768675981,72.72389810515863,0.0,0.0,0.0
30,549825,570825,0,94.68181818181819,94.5,3.9930207707991023,88.0,100.0,12.0,6.75,0.04217304702716287,37.368718238283485,12.0,0.7559289460184544,0.0,634.8319275668482,26.823867357293082,0.2606471336469486,0.2313210577543749,0.24655114780739412,0.6110387626698515,0.6363636363636364,0.3181818181818182,-0.6987668289580281,75.10572598369494,0.0,0.0,0.0
30,557825,570825,0,97.14285714285714,97.5,2.6687916703242003,93.0,100.0,7.0,5.0,0.027472855429807944,38.50549450549475,7.0,0.7337993857053428,0.0,618.1171823409389,17.115236795982245,0.16896384235506803,0.07767946667071418,0.2103602317310868,0.39190277870455703,0.42857142857142855,0.5,-0.7242520383069769,83.10167827530664,0.0,0.0,0.0
30,567825,570825,0,100.0,100.0,0.0,100.0,100.0,0.0,0.0,0.0,-1.3253811642878588e-12,0.0,0.0,0.0,600.0,0.0,0.005064503236767952,0.00361308693129113,0.004113792487061156,0.009596514672952257,0.0,1.0,0.0,99.49610167104122,0.0,0.0,0.0
30,1027823,1031831,1,86.0,86.0,0.0,86.0,86.0,0.0,0.0,0.0,-3.143777471962189e-13,0.0,0.0,0.0,697.6744186046511,0.0,0.03359456806213797,0.008218186178290973,0.05218811503307407,0.08804227978979509,0.0,0.8,0.0,83.20477163617392,0.0,0.0,0.0
30,1027823,1042091,1,87.92857142857143,87.5,2.016513459070443,86.0,91.0,5.0,3.75,0.022933540558071654,21.696672284780345,2.0,0.9607689228305228,0.0,682.727428266964,15.497327429632628,0.06661072819890398,0.02491623423139374,0.1050611700233364,0.13743165898076012,0.07142857142857142,0.7142857142857143,0.2057702254000331,82.4373589201086,0.0,0.0,0.0
30,1027823,1052091,1,88.0,88.0,1.6832508230603465,86.0,91.0,5.0,2.25,0.01912785026204939,4.2603769626384205,1.0,0.8597269536210951,0.0,682.0658177420023,12.948217252178052,0.05378386526878021,0.02603100606763134,0.08338584309394423,0.12239021707724342,0.041666666666666664,0.7083333333333334,0.22489927051301287,83.50858548925926,0.0,0.0,0.0
30,1027823,1062091,1,87.73529411764706,88.0,1.6681942249984978,84.0,91.0,7.0,2.0,0.019013946915839398,-0.8239815179785345,2.0,0.8876253645985945,0.0,684.121860027054,12.971640189872595,0.04377748474096584,0.02349454374305198,0.07225740428257717,0.08296059356546577,0.029411764705882353,0.7647058823529411,0.23910923080613522,84.05555341081181,0.0,0.0,0.0
30,1027823,1072091,1,86.63636363636364,87.0,2.5857204824232527,81.0,91.0,10.0,3.25,0.029845671885263145,-6.874995894416056,2.0,0.9644856443408242,0.0,693.1769787711254,21.026923680890324,0.03839036482018522,0.017989528867317507,0.06465874325093464,0.06912354532668576,0.022727272727272728,0.7954545454545454,0.25944838139241105,83.43332774603141,0.0,0.0,0.0
30,1038091,1082091,1,86.83720930232558,87.0,2.8928961312083046,81.0,91.0,10.0,5.0,0.03331401543705332,-5.646604547352881,1.0,1.0801234497346435,0.0,691.7263605265093,23.377160598358387,0.054729469265141044,0.01695565704704155,0.1747306787963656,0.06897611115920657,0.023255813953488372,0.813953488372093,-0.12030575318074449,82.33126297573486,0.0,0.0,0.0
30,1048091,1092091,1,86.64285714285714,87.0,3.0223093391472355,81.0,96.0,15.0,4.0,0.03488238313937453,4.465120114342238,8.0,1.3792893185949944,0.0,693.334435968731,24.01615676401876,0.10205392356928776,0.017989528867317507,0.24908370042287642,0.14795307595992088,0.11904761904761904,0.8095238095238095,-0.033281191987023076,78.61943530153384,0.0,0.0,0.0
30,1058091,1098091,1,86.76470588235294,87.0,3.694660881751107,81.0,96.0,15.0,5.0,0.042582532196453436,14.384410007982215,5.0,1.5472360498448172,0.0,692.7588111952126,29.001546029110834,0.12016310765698375,0.016936122570657627,0.27356432670880076,0.38948395675109104,0.14705882352941177,0.7941176470588235,-0.04375714887564539,77.45720715962199,0.0,0.0,0.0
30,1068091,1112091,1,87.71875,87.5,3.0744346533143294,84.0,96.0,12.0,4.25,0.0350487741026215,4.001026739657354,1.0,1.6752467319482303,0.0,684.8258617759252,23.462664677451947,0.12816354248157386,0.02190444862109954,0.2801438214246768,0.4568032623807857,0.15625,0.78125,-0.17996385972605417,77.75357622978026,0.0,0.0,0.0
30,1078091,1116091,1,88.11538461538461,88.0,3.1662514001566713,83.0,96.0,13.0,3.5,0.03593301458056458,-8.631093099178205,8.0,1.7435595774162693,0.0,681.7914594580584,24.12995384452077,0.10756862481469269,0.023576370104710767,0.2280259988878244,0.3221646511213976,0.15384615384615385,0.8076923076923077,-0.07719308329758284,79.55749435402,0.0,0.0,0.0
30,1088091,1116091,1,87.83333333333333,87.5,3.5939764421413036,83.0,96.0,13.0,3.5,0.04091813786119131,-17.263097623819014,4.0,2.0291986247835694,0.0,684.2281501408853,27.307429626443092,0.03195607244314462,0.023527275885398435,0.033222081275188296,0.048652891836737655,0.05555555555555555,0.8888888888888888,-0.0848049089880034,85.11344201443465,0.0,0.0,0.0
30,1098091,1116091,1,86.46153846153847,87.0,2.6491039011880866,83.0,93.0,10.0,4.0,0.03063910206000456,-33.053026245313156,10.0,1.632993161855452,0.0,694.58889962079,20.8644162143618,0.02513162433901108,0.023335201933648055,0.016561020499523172,0.029988937051847134,0.0,0.9230769230769231,-0.2781650548644251,84.34188977175249,0.0,0.0,0.0
30,1108091,1116091,1,85.22222222222223,85.0,1.7497795275581802,83.0,88.0,5.0,3.0,0.02053196316561098,-39.00000000000044,5.0,0.9354143466934853,0.0,704.3377621436828,14.420221475526995,0.029004284659645836,0.023823934868035697,0.018045227724121086,0.039874892918269886,0.0,0.8888888888888888,-0.07303686801691645,82.82008490412689,0.0,0.0,0.0
30,1840231,1862231,0,86.42857142857143,87.0,2.821202522590214,83.0,90.0,7.0,5.5,0.03264201265806859,-16.97242841993651,6.0,2.581988897471611,0.0,694.9578989482668,22.765846194670356,0.1337973346831341,0.025344660129130895,0.1944917416724818,0.34128005032129977,0.2857142857142857,0.5714285714285714,0.007164000678401687,76.22929494072757,0.0,0.0,0.0
30,1840231,1872231,0,85.47058823529412,85.0,2.003457219520753,83.0,90.0,7.0,1.0,0.02344031158420702,-9.623226950354542,5.0,1.6393596310755,0.0,702.372679102277,16.079256498118948,0.1550344404923369,0.10691458569282228,0.14739272639784393,0.2886695746999992,0.47058823529411764,0.35294117647058826,-0.008853727304581015,73.99830276823782,0.0,0.0,0.0
30,1840231,1882231,0,85.03703703703704,85.0,1.7101327971281772,83.0,90.0,7.0,1.0,0.020110446656124034,-6.715052694372688,4.0,1.3301243435223524,0.0,705.851207539342,13.742222422595683,0.10672742715877787,0.03911281089453457,0.13422737905485205,0.26373469823432016,0.2962962962962963,0.5185185185185185,0.13850073916701852,76.83647748330095,0.0,0.0,0.0
30,1854231,1891231,0,84.54545454545455,84.0,1.0756508696544755,83.0,89.0,6.0,1.0,0.012722752221719603,-1.837505724316885,6.0,1.0897247358851685,0.0,709.7895390592455,8.81566266861317,0.07490540405288547,0.0359335208298987,0.09002349373577051,0.2211776974559745,0.21212121212121213,0.6060606060606061,0.03965081675774099,78.65385570365493,0.0,0.0,0.0
30,1860231,1902231,0,83.1842105263158,84.0,3.135998650290851,73.0,86.0,13.0,1.0,0.037699445969962775,-10.290571884552893,11.0,0.9725975251592747,0.0,722.4124201865997,29.778549246939196,0.0664380312244794,0.020578415424635513,0.08670400222737842,0.21914844967333583,0.18421052631578946,0.6578947368421053,0.28541818458139295,78.00191674597731,0.0,0.0,0.0
30,1868231,1912231,0,79.975,84.0,5.918139488048587,68.0,86.0,18.0,11.25,0.0739998685595322,-23.611481975967973,17.0,1.0500305245868344,0.0,754.5936550425502,58.95538526111985,0.032984250182960334,0.013408576146527726,0.05412357241667219,0.08094816006499858,0.025,0.825,0.2878032556195923,77.4213159453641,0.0,0.0,0.0
30,1878231,1917231,0,77.4,76.0,6.252770814378444,68.0,86.0,18.0,12.0,0.08078515264054836,-28.468571428571423,9.0,1.2947859237091257,0.0,780.2818768740987,63.05264392645298,0.017281128708756293,0.00911387469645565,0.02117146152870708,0.04499201577799056,0.0,0.9142857142857143,0.321597343589318,76.08516251377286,0.0,0.0,0.0
30,1888231,1917231,0,74.52,73.0,5.044759657307769,68.0,84.0,16.0,7.0,0.0676967211125573,-31.15077605321515,9.0,1.4577379737113252,0.0,808.6815144715005,52.20430933083817,0.016190485178469983,0.00911387469645565,0.02138900957291889,0.04218575343296029,0.0,0.92,0.4447300363309244,73.33270787997223,0.0,0.0,0.0
30,1898231,1917231,0,72.35,72.0,2.8155816450602176,68.0,79.0,11.0,2.25,0.03891612501810944,-18.270676691729363,4.0,1.4867838833500564,0.0,830.5274205962281,31.52761511991912,0.010618011110032577,0.00647519439996138,0.012061992877547802,0.02122862234959836,0.0,1.0,-0.06343995846882927,71.58985809141966,0.0,0.0,0.0
30,1908231,1917231,0,70.8,70.5,2.0396078054371136,68.0,75.0,7.0,1.75,0.02880801985080669,13.818181818181873,4.0,1.632993161855452,0.0,848.1526440404447,24.139901264438574,0.004625003872677367,0.002853256552798056,0.004853703713572256,0.012546673072629737,0.0,1.0,-0.44083494892784575,70.47405721246903,0.0,0.0,0.0
30,2234688,2240437,1,88.16666666666667,88.0,0.6871842709362768,87.0,89.0,2.0,0.75,0.007794150521016371,-0.004537859662450685,0.0,0.8944271909999159,0.0,680.5707207683187,5.314439204370134,0.025338510977011803,0.017617730270278964,0.023161949128500108,0.048213129365529045,0.0,0.8333333333333334,-0.19456978215900708,85.98786227453361,0.0,0.0,0.0
30,2234688,2252437,1,86.4375,86.5,1.6189792308735773,84.0,89.0,5.0,3.0,0.018730056177857727,-15.33484214179036,4.0,0.8944271909999159,0.0,694.3865216864334,12.9944263429588,0.031288095722326215,0.01193983398562068,0.05266714975504905,0.08429670827467234,0.0625,0.8125,-0.17719201939065812,83.81508557941626,0.0,0.0,0.0
30,2234688,2262437,1,85.78260869565217,85.0,1.7183541604669132,83.0,89.0,6.0,2.5,0.020031498069305122,-11.033787669087625,5.0,0.9293203772845852,0.0,699.7208745621159,13.90048959932277,0.029847605142122712,0.012826939776328431,0.04597875386266751,0.07749865095394907,0.043478260869565216,0.8260869565217391,-0.13145400599062082,83.29641033035549,0.0,0.0,0.0
30,2234688,2272437,1,84.3030303030303,85.0,2.779632071628758,79.0,89.0,10.0,3.0,0.03297191170515781,-13.761592028400658,10.0,0.8660254037844386,0.0,712.5001807308491,23.732788427342875,0.0237763268276253,0.011431177346071568,0.039680477863994826,0.06796210871985904,0.030303030303030304,0.8787878787878788,0.11118177330302802,82.34516475318395,0.0,0.0,0.0
30,2239437,2282437,1,82.61538461538461,83.0,3.043407205119547,78.0,89.0,11.0,5.0,0.03683826225936137,-13.127039532429567,7.0,0.8429272304235246,0.0,727.2422826890717,26.763036797382885,0.021475897166272698,0.00834645828769729,0.03733390470483682,0.05054739624376207,0.02564102564102564,0.8974358974358975,0.24135674685960337,80.87844739613737,0.0,0.0,0.0
30,2248437,2292437,1,82.325,83.0,2.6113933062639183,78.0,87.0,9.0,5.0,0.031720538187232535,-2.306969165204309,2.0,0.8473185457363234,0.0,729.5592912346305,23.354955634853365,0.02197174350639553,0.008997888275452143,0.03779813802915974,0.04744946574776826,0.025,0.9,0.27538413032969666,80.55506477854475,0.0,0.0,0.0
30,2261437,2302437,1,82.575,83.0,2.8274325809822596,78.0,87.0,9.0,5.0,0.03424078208879515,8.478641310688486,1.0,0.7679476477883045,0.0,727.4729313334271,25.14638783836018,0.011038972100053814,0.006729298292485112,0.016035564001623943,0.017298034731791083,0.0,0.975,0.007878813466355087,81.6734095110908,0.0,0.0,0.0
30,2268437,2312437,1,84.0,85.0,3.821603218910971,78.0,90.0,12.0,6.5,0.0454952764156068,16.089125598328028,9.0,0.7400128699009549,0.0,715.7804927089073,32.87952641285448,0.010356458629223627,0.006734218782634978,0.015431954493330428,0.015270075225029645,0.0,0.9767441860465116,-0.09127360517250695,83.13897464857595,0.0,0.0,0.0
30,2278437,2322437,1,86.20930232558139,86.0,2.857533002799375,79.0,90.0,11.0,4.0,0.033146457815045355,11.042529523043315,8.0,0.6900655593423543,0.0,696.7685494323343,23.790217687974412,0.010159783473296772,0.006111764342782963,0.01631679918950555,0.01493203738747285,0.0,0.9767441860465116,-0.1603413078263634,85.3422436093847,0.0,0.0,0.0
30,2288437,2324437,1,87.48571428571428,88.0,1.6796501093370366,85.0,90.0,5.0,3.0,0.019199135802350192,6.485050140949198,4.0,0.6416889479197478,0.0,686.080578791227,13.247726317391058,0.006928115541395875,0.005728823050136717,0.007593406224926999,0.01257522100490712,0.0,1.0,0.13370673943765052,86.8837734644799,0.0,0.0,0.0
30,2298437,2324437,1,88.0,89.0,1.539600717839002,85.0,90.0,5.0,2.0,0.017495462702715934,5.641025641025721,4.0,0.6201736729460423,0.0,682.0303834087784,12.130298192793651,0.007056256220265344,0.005728823050136717,0.00846278326899835,0.012680831656339387,0.0,1.0,0.11804101760089625,87.38340033781833,0.0,0.0,0.0
30,2308437,2324437,1,88.58823529411765,89.0,0.6910200073218077,87.0,89.0,2.0,1.0,0.007800358648386939,-5.294117647058654,0.0,0.5,0.0,677.3325018077394,5.341529955795261,0.007503127709369594,0.004124505737310961,0.010200114979062912,0.014325077350857673,0.0,1.0,0.2066247955777005,87.92849655517134,0.0,0.0,0.0
30,2318437,2324437,1,88.0,88.0,0.7559289460184544,87.0,89.0,2.0,1.0,0.008590101659300619,-2.142857142856741,0.0,0.816496580927726,0.0,681.868499574815,5.857805991355276,0.004513495134999207,0.0014655581613521912,0.0058293232816220945,0.011167904411914674,0.0,1.0,0.12420546946002443,87.60459707728809,0.0,0.0,0.0
30,3136815,3161802,0,94.18181818181819,94.0,2.2489667048823603,91.0,97.0,6.0,4.0,0.023878990109754788,0.7351501189295282,0.0,2.04939015319192,0.1,637.4295213792352,15.241032582912563,0.018551401423263295,0.006589641877915076,0.03174908619169519,0.024112604617623323,0.0,0.9090909090909091,-0.3651316289727288,92.46643620558973,0.0,0.0,0.0
30,3136815,3171802,0,92.9047619047619,92.0,2.223355719986429,91.0,97.0,6.0,3.0,0.023931558236655565,-6.565006666617635,3.0,1.5329709716755893,0.05,646.1861510742796,15.191238074078935,0.011931246601239086,0.005486251886600188,0.02409105094781203,0.014479572211534118,0.0,0.9523809523809523,-0.07679012149663948,91.8093617691913,0.0,0.0,0.0
30,3152802,3181802,0,93.9,94.0,2.270829510700146,91.0,97.0,6.0,5.0,0.024183487866881213,2.576195773081229,1.0,0.7191949522280763,0.0,639.3526993775802,15.511066247005084,0.011837474785536201,0.0068194117636283195,0.016836160854176475,0.024367614725028828,0.0,0.9333333333333333,0.39449039955930193,92.80146499802507,0.0,0.0,0.0
30,3152802,3191802,0,94.75,96.0,2.477397828367499,91.0,98.0,7.0,4.25,0.026146678927361465,6.799249530956765,0.0,0.7844645405527362,0.0,633.6836019579694,16.76301581458261,0.020432772699785117,0.007658667673928957,0.027891008399999064,0.05735091474826922,0.0,0.85,0.5180070107843591,92.85276064714925,0.0,0.0,0.0
30,3157802,3201802,0,95.1219512195122,96.0,2.8128201450416572,91.0,100.0,9.0,4.0,0.029570673319668703,12.094816398198462,5.0,0.8803408430829505,0.0,631.3251132205035,18.8048119002389,0.020029309598234044,0.007387908495352186,0.027654222446078652,0.05732708811725514,0.0,0.8536585365853658,0.3926735589745397,93.25413527281735,0.0,0.0,0.0
30,3167802,3211802,0,96.09756097560975,96.0,2.104639219980939,91.0,100.0,9.0,2.0,0.02190106802518236,4.17219328894454,3.0,0.9082951062292475,0.0,624.6699417318782,13.908713204664329,0.021501509840486308,0.009863933649330756,0.02700109388659669,0.05732708811725514,0.0,0.8536585365853658,0.2708823912051581,94.07481051165159,0.0,0.0,0.0
30,3177802,3221802,0,95.51219512195122,96.0,2.777276708062583,90.0,100.0,10.0,3.0,0.029077718342841136,-8.725046958999865,7.0,0.8803408430829505,0.0,628.733571943681,18.63113322703216,0.021283123346946015,0.009863933649330756,0.027156040528349242,0.05732708811725514,0.0,0.8536585365853658,0.3194918707020333,93.52175996890945,0.0,0.0,0.0
31,2601282,2646145,1,79.04651162790698,79.0,1.7111601989904328,76.0,83.0,7.0,2.0,0.021647510607999004,-4.399225922903175,1.0,1.0350983390135313,0.0,759.4008449841933,16.360759876005588,0.05565564104959131,0.024517200535216662,0.06252171651676466,0.1532072669340731,0.13953488372093023,0.6976744186046512,0.3242107287232229,74.87906903932664,0.0,0.0,0.0
31,2612145,2656145,1,78.66666666666667,78.0,1.8135294011647258,76.0,83.0,7.0,3.0,0.02305333984531431,-6.2924901185770326,4.0,0.9534625892455924,0.0,763.1119527678273,17.35888963362732,0.04564617451383019,0.015557861536942134,0.0627918944653092,0.15265074919337704,0.13333333333333333,0.7777777777777778,0.4000592870961051,75.23258687695433,0.0,0.0,0.0
31,2622145,2666145,1,77.95555555555555,78.0,1.3325923867168845,76.0,82.0,6.0,1.0,0.017094258096425258,-2.695652173913027,2.0,0.9770084209183945,0.0,769.8902715911249,12.928225148903763,0.03438182893796708,0.013803275977018456,0.05120749484177264,0.07676502621070783,0.08888888888888889,0.8222222222222222,0.12059459566689185,75.36438999087504,0.0,0.0,0.0
31,2632145,2676145,1,77.42222222222222,77.0,1.3741888741102493,73.0,80.0,7.0,1.0,0.017749282243100236,0.8853754940711416,1.0,1.0975178606954215,0.0,775.2187768234606,13.950124907963414,0.02341676868657071,0.013014465506541104,0.03467621816423943,0.04567150068971312,0.022222222222222223,0.9111111111111111,0.03362318748948683,75.65072665516718,0.0,0.0,0.0
31,2642145,2680145,1,77.87179487179488,78.0,1.8970893654455296,73.0,82.0,9.0,2.0,0.02436170077457216,4.506072874493946,6.0,1.1920791213585393,0.0,770.9548824473345,18.800896781011918,0.026152597823341457,0.013014465506541104,0.03843715354649161,0.05819493558824726,0.02564102564102564,0.8717948717948718,0.026935726942272763,75.88714878954191,0.0,0.0,0.0
31,2652145,2689145,1,78.75,78.0,2.8613807855648994,73.0,86.0,13.0,3.0,0.03633499410241142,11.604375910092333,7.0,1.4919136877222163,0.0,762.8935073140649,27.24883686997653,0.02561290287183924,0.012718810963739988,0.04119708803494795,0.05371187384173505,0.03125,0.875,-0.04521746080178723,76.78335537656609,0.0,0.0,0.0
31,2662145,2689145,1,79.27272727272727,79.0,3.277773886785445,73.0,86.0,13.0,3.0,0.041348065085596214,20.673847954021333,6.0,1.5735915849388864,0.0,758.1735762950779,31.30999163078221,0.029212681128898008,0.012940637395431748,0.04797704095628635,0.07636522702620269,0.045454545454545456,0.8636363636363636,-0.08403051376816437,77.02268804711628,0.0,0.0,0.0
31,2672145,2689145,1,81.58333333333333,81.0,2.2157893000513886,79.0,86.0,7.0,2.5,0.02715982798837249,21.450777202072654,4.0,1.5374122295716148,0.0,735.9771619359598,19.62382786558198,0.022491631126089217,0.012940637395431748,0.025768770864190056,0.044089295777135246,0.0,0.9166666666666666,-0.2593109775826988,79.78875410792759,0.0,0.0,0.0
31,3999076,4006076,1,87.375,88.0,0.8569568250501305,86.0,88.0,2.0,1.25,0.009807803434050135,-12.142857142856906,0.0,0.9258200997725514,0.0,686.7618648392506,6.7891355962158,0.02241704042152226,0.016361105992830645,0.01927636410312041,0.04274098250968471,0.0,0.875,0.1720033167550368,85.45925639500005,0.0,0.0,0.0
31,3999076,4016076,1,87.94444444444444,88.0,0.8480187512485416,86.0,89.0,3.0,0.0,0.009642664259301168,3.52941176470583,0.0,0.6859943405700354,0.0,682.3129568392357,6.644164959695713,0.016877138894775445,0.013938196278133284,0.01445494322078931,0.023988232207143,0.0,0.9444444444444444,-0.12458223517840786,86.48482799016368,0.0,0.0,0.0
31,3999076,4024076,1,87.8695652173913,88.0,0.7969696860792764,86.0,89.0,3.0,0.0,0.009069917258695378,0.2629776742912122,1.0,0.6396021490668313,0.0,682.8868744951468,6.240065482926922,0.01834455833602469,0.012980930458222883,0.015735197469876203,0.03959148943403568,0.0,0.9130434782608695,-0.2824127849856073,86.28667428730625,0.0,0.0,0.0
31,3999076,4034076,1,88.23076923076923,88.0,1.249852062251686,86.0,91.0,5.0,0.75,0.014165716485851717,4.41637592191856,3.0,1.0,0.0,680.1700035157827,9.541287315864777,0.02926538556361176,0.01523950150457916,0.0383918438631446,0.06283561019634422,0.038461538461538464,0.8076923076923077,0.5649648741932553,85.72207952223638,0.0,0.0,0.0
31,4002076,4046076,1,88.41379310344827,88.0,1.246159379282252,86.0,91.0,5.0,1.0,0.014094626364736861,2.819022701751414,1.0,1.0177004891982149,0.0,678.7613657904758,9.524766414928616,0.027177148094448267,0.015583540911114635,0.0357965810927977,0.05159361726220393,0.034482758620689655,0.8620689655172413,0.5563646002686427,86.0745327789542,0.0,0.0,0.0
31,4012076,4048076,1,88.76190476190476,89.0,1.1507662831994832,87.0,91.0,4.0,1.0,0.012964641602569285,2.326849110379324,0.0,1.0488088481701516,0.0,676.0783603646281,8.693427068683139,0.03753027658121847,0.023156378918844523,0.04100673903896867,0.07049278554518121,0.047619047619047616,0.7142857142857143,0.640817505701395,85.55114656931791,0.0,0.0,0.0
31,4022076,4048076,1,89.07142857142857,89.0,1.2797480619406367,87.0,91.0,4.0,1.5,0.01436766067936561,2.2084492790285335,1.0,1.270977818604485,0.0,673.7556552412367,9.673956086243404,0.050285495764054666,0.039396970205337056,0.044855396837240234,0.08879220553999997,0.07142857142857142,0.5714285714285714,0.5761609805534422,84.80687292233003,0.0,0.0,0.0
31,4032076,4067076,1,89.08333333333333,89.0,1.8008485654145256,84.0,91.0,7.0,1.25,0.0202153253367393,-11.775401069518876,7.0,1.6236882817719773,0.0,673.811363418105,14.089744458625285,0.05539960400585315,0.04664036106808272,0.046814051677011574,0.09402061125280531,0.08333333333333333,0.5,0.3343398831401775,84.40720746455699,0.0,0.0,0.0
31,4042076,4067076,1,88.25,89.0,1.6393596310755,84.0,89.0,5.0,0.25,0.018576313100005667,-12.29235880398653,5.0,1.9639610121239315,0.0,680.1309645410769,13.15057697842372,0.036726986325959846,0.03182930131109869,0.022795981398252126,0.06507387565136107,0.0,0.625,-0.3209545651035832,85.1236643436357,0.0,0.0,0.0
31,5304759,5315759,1,89.33333333333333,89.0,0.6666666666666666,88.0,90.0,2.0,1.0,0.007462686567164179,3.2608695652172512,1.0,0.9354143466934853,0.0,671.679340218666,5.031731522920841,0.17919548656399123,0.17840600942368107,0.0631557918482546,0.24747591103309527,0.5555555555555556,0.0,0.3626659345650184,75.75786572389114,0.0,0.0,0.0
31,5304759,5323759,1,89.29411764705883,89.0,1.1764705882352942,87.0,92.0,5.0,1.0,0.013175230566534914,3.7310030395137765,4.0,0.9354143466934853,0.0,672.0530261065016,8.826184288843098,0.12179112439345824,0.12425857272568663,0.08572258322523772,0.20807436347170033,0.35294117647058826,0.23529411764705882,0.06759670195214382,79.59959363677379,0.0,0.0,0.0
